arch,seed,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
widelenet,123,0.0001,kron,1.0,bridge,45,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,2.920437812805176,0.274438738822937,0.6574000120162964,0.5997349619865417
widelenet,123,0.0001,kron,1.0,bridge,60,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,6.226099014282227,0.510966420173645,0.39480000734329224,1.0806927680969238
widelenet,123,0.0001,kron,1.0,bridge,90,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,12.212675094604492,0.7443370223045349,0.16769999265670776,1.5390989780426025
widelenet,123,0.0001,kron,1.0,bridge,120,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,11.760270118713379,0.6572806239128113,0.26420000195503235,1.3617750406265259
widelenet,123,0.0001,kron,1.0,bridge,160,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,11.27601146697998,0.6021991968154907,0.3287999927997589,1.2478982210159302
widelenet,123,0.0001,kron,1.0,bridge,180,0.04114583134651184,0.005509861744940281,0.9915000200271606,0.01325491163879633,12.371673583984375,0.5770472884178162,0.3711000084877014,1.1865861415863037
widelenet,0,0.01,diag,0.1,probit,5,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,0.05437837541103363,0.011657848954200745,0.9897000193595886,0.022063124924898148
widelenet,0,0.01,diag,0.1,probit,15,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,0.1186906024813652,0.029679981991648674,0.9778000116348267,0.051675982773303986
widelenet,0,0.01,diag,0.1,probit,30,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,0.5005940198898315,0.08742901682853699,0.8970000147819519,0.20075500011444092
widelenet,0,0.01,diag,0.1,probit,45,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,1.4463081359863281,0.18247970938682556,0.6762999892234802,0.5250487923622131
widelenet,0,0.01,diag,0.1,probit,60,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,2.7133755683898926,0.35254043340682983,0.4174000024795532,0.9179373979568481
widelenet,0,0.01,diag,0.1,probit,90,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,4.33709192276001,0.5408236980438232,0.18379999697208405,1.277389407157898
widelenet,0,0.01,diag,0.1,probit,120,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,4.764891624450684,0.5305709838867188,0.21410000324249268,1.2600473165512085
widelenet,0,0.01,diag,0.1,probit,160,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,4.798475742340088,0.4637511074542999,0.36000001430511475,1.0745128393173218
widelenet,0,0.01,diag,0.1,probit,180,0.03952282667160034,0.007248449604958296,0.9919999837875366,0.015893075615167618,5.617255687713623,0.47758665680885315,0.38830000162124634,1.0723706483840942
widelenet,42,0.01,diag,0.1,probit,5,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,0.048322923481464386,0.0049749137833714485,0.9869999885559082,0.02063099853694439
widelenet,42,0.01,diag,0.1,probit,15,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,0.10304053872823715,0.009355618618428707,0.9728999733924866,0.04505709186196327
widelenet,42,0.01,diag,0.1,probit,30,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,0.5518378615379333,0.06579333543777466,0.8693000078201294,0.21121957898139954
widelenet,42,0.01,diag,0.1,probit,45,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,1.7703982591629028,0.19530172646045685,0.6308000087738037,0.5799221992492676
widelenet,42,0.01,diag,0.1,probit,60,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,3.110231637954712,0.3790211081504822,0.36890000104904175,0.9735905528068542
widelenet,42,0.01,diag,0.1,probit,90,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,4.577864170074463,0.5395064353942871,0.16670000553131104,1.2762243747711182
widelenet,42,0.01,diag,0.1,probit,120,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,4.703579902648926,0.524512529373169,0.227400004863739,1.2304883003234863
widelenet,42,0.01,diag,0.1,probit,160,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,4.480632305145264,0.4833478629589081,0.3407999873161316,1.108877182006836
widelenet,42,0.01,diag,0.1,probit,180,0.03254887834191322,0.0047234403900802135,0.9911999702453613,0.01436424907296896,5.0995306968688965,0.5009011626243591,0.3727000057697296,1.1015275716781616
widelenet,123,0.01,diag,0.1,probit,5,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,0.054091453552246094,0.004760073497891426,0.9865000247955322,0.021984940394759178
widelenet,123,0.01,diag,0.1,probit,15,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,0.10474728047847748,0.008965474553406239,0.972100019454956,0.04417369142174721
widelenet,123,0.01,diag,0.1,probit,30,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,0.4623034596443176,0.04612252488732338,0.885699987411499,0.17813390493392944
widelenet,123,0.01,diag,0.1,probit,45,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,1.4837881326675415,0.14500415325164795,0.6789000034332275,0.5009853839874268
widelenet,123,0.01,diag,0.1,probit,60,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,2.7395846843719482,0.287864625453949,0.4180000126361847,0.8681463599205017
widelenet,123,0.01,diag,0.1,probit,90,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,4.500288963317871,0.4712725877761841,0.17739999294281006,1.2197214365005493
widelenet,123,0.01,diag,0.1,probit,120,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,5.150484561920166,0.4849594235420227,0.2599000036716461,1.190168023109436
widelenet,123,0.01,diag,0.1,probit,160,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,5.263741970062256,0.5130816698074341,0.3312999904155731,1.1463874578475952
widelenet,123,0.01,diag,0.1,probit,180,0.03438315913081169,0.004010069649666548,0.9921000003814697,0.013739535585045815,5.757824420928955,0.48023900389671326,0.3792000114917755,1.0759543180465698
widelenet,0,0.01,diag,0.1,bridge,5,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,5.480371952056885,0.3505948483943939,0.6225000023841858,0.7189690470695496
widelenet,0,0.01,diag,0.1,bridge,15,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,5.372006416320801,0.3766970932483673,0.5910999774932861,0.7738399505615234
widelenet,0,0.01,diag,0.1,bridge,30,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,7.526882648468018,0.48239123821258545,0.48179998993873596,0.9861418008804321
widelenet,0,0.01,diag,0.1,bridge,45,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,11.031183242797852,0.6243314743041992,0.33250001072883606,1.2788056135177612
widelenet,0,0.01,diag,0.1,bridge,60,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,14.045259475708008,0.7397339940071106,0.2094999998807907,1.5107368230819702
widelenet,0,0.01,diag,0.1,bridge,90,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,19.777008056640625,0.8748306035995483,0.0746999979019165,1.7813328504562378
widelenet,0,0.01,diag,0.1,bridge,120,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,15.741959571838379,0.8027101159095764,0.12229999899864197,1.6476380825042725
widelenet,0,0.01,diag,0.1,bridge,160,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,15.083087921142578,0.7714393138885498,0.16339999437332153,1.5800470113754272
widelenet,0,0.01,diag,0.1,bridge,180,5.681702136993408,0.35310086607933044,0.6216999888420105,0.7223822474479675,15.414740562438965,0.7224195003509521,0.2295999974012375,1.4730643033981323
widelenet,42,0.01,diag,0.1,bridge,5,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,9.959479331970215,0.5126713514328003,0.46369999647140503,1.0409704446792603
widelenet,42,0.01,diag,0.1,bridge,15,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,9.226873397827148,0.523909330368042,0.44769999384880066,1.066474199295044
widelenet,42,0.01,diag,0.1,bridge,30,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,10.107902526855469,0.5769738554954529,0.38600000739097595,1.175623893737793
widelenet,42,0.01,diag,0.1,bridge,45,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,12.945770263671875,0.6831389665603638,0.27320000529289246,1.3934991359710693
widelenet,42,0.01,diag,0.1,bridge,60,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,14.966038703918457,0.7732073664665222,0.1738000065088272,1.5787016153335571
widelenet,42,0.01,diag,0.1,bridge,90,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,18.715072631835938,0.8238910436630249,0.13410000503063202,1.6714195013046265
widelenet,42,0.01,diag,0.1,bridge,120,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,17.54791831970215,0.7957949638366699,0.1606999933719635,1.616636037826538
widelenet,42,0.01,diag,0.1,bridge,160,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,12.490011215209961,0.6616977453231812,0.273499995470047,1.3670355081558228
widelenet,42,0.01,diag,0.1,bridge,180,10.132817268371582,0.5015116930007935,0.47690001130104065,1.0187045335769653,14.223162651062012,0.6913162469863892,0.25859999656677246,1.4134732484817505
widelenet,123,0.01,diag,0.1,bridge,5,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,5.316435813903809,0.38530999422073364,0.5795999765396118,0.7936192750930786
widelenet,123,0.01,diag,0.1,bridge,15,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,5.659247875213623,0.4387437701225281,0.5156999826431274,0.9003697037696838
widelenet,123,0.01,diag,0.1,bridge,30,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,7.0031023025512695,0.5302448272705078,0.41589999198913574,1.092616319656372
widelenet,123,0.01,diag,0.1,bridge,45,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,9.743037223815918,0.6730800867080688,0.2531000077724457,1.3913551568984985
widelenet,123,0.01,diag,0.1,bridge,60,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,13.002214431762695,0.790277898311615,0.13189999759197235,1.622206211090088
widelenet,123,0.01,diag,0.1,bridge,90,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,17.154272079467773,0.819624662399292,0.11270000040531158,1.6776930093765259
widelenet,123,0.01,diag,0.1,bridge,120,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,14.38432502746582,0.7710281610488892,0.15870000422000885,1.5838912725448608
widelenet,123,0.01,diag,0.1,bridge,160,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,12.580828666687012,0.6696407794952393,0.2597000002861023,1.3824750185012817
widelenet,123,0.01,diag,0.1,bridge,180,6.2162981033325195,0.4075498580932617,0.5612999796867371,0.8337240219116211,14.315250396728516,0.7037308216094971,0.23659999668598175,1.4447330236434937
widelenet,0,0.01,diag,0.5,probit,5,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,0.08286575973033905,0.038208600133657455,0.989799976348877,0.03166040778160095
widelenet,0,0.01,diag,0.5,probit,15,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,0.16154032945632935,0.06399213522672653,0.9778000116348267,0.0671323612332344
widelenet,0,0.01,diag,0.5,probit,30,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,0.5064905285835266,0.10625071823596954,0.8967000246047974,0.2188802808523178
widelenet,0,0.01,diag,0.5,probit,45,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,1.1952608823776245,0.11169803142547607,0.6747000217437744,0.5023040771484375
widelenet,0,0.01,diag,0.5,probit,60,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,1.985081434249878,0.1788439154624939,0.41519999504089355,0.8001145124435425
widelenet,0,0.01,diag,0.5,probit,90,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,2.7842633724212646,0.30948835611343384,0.18379999697208405,1.0396677255630493
widelenet,0,0.01,diag,0.5,probit,120,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,3.01615047454834,0.3226144313812256,0.2151000052690506,1.079926609992981
widelenet,0,0.01,diag,0.5,probit,160,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,2.9632811546325684,0.29763686656951904,0.3605000078678131,0.9468753933906555
widelenet,0,0.01,diag,0.5,probit,180,0.06068791449069977,0.027357105165719986,0.9919000267982483,0.022491587325930595,3.2873375415802,0.3347874879837036,0.38850000500679016,0.9655447006225586
widelenet,42,0.01,diag,0.5,probit,5,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,0.07066299021244049,0.025075487792491913,0.9868000149726868,0.026378946378827095
widelenet,42,0.01,diag,0.5,probit,15,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,0.14458800852298737,0.04717250168323517,0.9724000096321106,0.05788395553827286
widelenet,42,0.01,diag,0.5,probit,30,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,0.5253776907920837,0.0682971328496933,0.8687999844551086,0.22253349423408508
widelenet,42,0.01,diag,0.5,probit,45,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,1.372435450553894,0.09381288290023804,0.6323999762535095,0.5450630784034729
widelenet,42,0.01,diag,0.5,probit,60,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,2.2072832584381104,0.18192154169082642,0.36970001459121704,0.8513269424438477
widelenet,42,0.01,diag,0.5,probit,90,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,2.9356701374053955,0.31610167026519775,0.16680000722408295,1.0515190362930298
widelenet,42,0.01,diag,0.5,probit,120,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,2.9306018352508545,0.3188035786151886,0.227400004863739,1.0357927083969116
widelenet,42,0.01,diag,0.5,probit,160,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,2.807422161102295,0.3192014694213867,0.3384000062942505,0.9695947170257568
widelenet,42,0.01,diag,0.5,probit,180,0.04997273162007332,0.018743284046649933,0.9908000230789185,0.018023068085312843,3.0563251972198486,0.3492395281791687,0.3723999857902527,0.980189859867096
widelenet,123,0.01,diag,0.5,probit,5,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,0.07856286317110062,0.027927789837121964,0.9861000180244446,0.028884204104542732
widelenet,123,0.01,diag,0.5,probit,15,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,0.14117734134197235,0.04386240988969803,0.9721999764442444,0.055204637348651886
widelenet,123,0.01,diag,0.5,probit,30,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,0.4574129283428192,0.06615322083234787,0.8855999708175659,0.19156648218631744
widelenet,123,0.01,diag,0.5,probit,45,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,1.2014703750610352,0.0843295231461525,0.6776000261306763,0.48536416888237
widelenet,123,0.01,diag,0.5,probit,60,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,2.0266623497009277,0.10054171085357666,0.41760000586509705,0.7810056805610657
widelenet,123,0.01,diag,0.5,probit,90,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,2.991990327835083,0.26216474175453186,0.1745000034570694,1.0274769067764282
widelenet,123,0.01,diag,0.5,probit,120,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,3.3234140872955322,0.3034891188144684,0.25949999690055847,1.0556666851043701
widelenet,123,0.01,diag,0.5,probit,160,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,3.373666763305664,0.38221246004104614,0.329800009727478,1.0340162515640259
widelenet,123,0.01,diag,0.5,probit,180,0.05398545414209366,0.02204184979200363,0.9912999868392944,0.018467605113983154,3.524653434753418,0.35602930188179016,0.37860000133514404,0.9791663885116577
