arch,prior_precision,hessian_structure,temperature,link_approx,rotation,nll_id,ece_id,acc_id,brier_id,nll_ood,ece_ood,acc_ood,brier_ood
widelenet,1.0,diag,1.0,bridge,15,0.0411591716110706,0.005393766021976834,0.9910333355267843,0.014475909682611601,0.12272653232018149,0.016379340551793534,0.971833328406016,0.04553260033329323
widelenet,1.0,diag,1.0,bridge,45,0.0411591716110706,0.005393766021976834,0.9910333355267843,0.014475909682611601,2.7305376529693604,0.27051968375841773,0.6426999966303507,0.6108714938163757
widelenet,1.0,diag,1.0,bridge,80,0.0411591716110706,0.005393766021976834,0.9910333355267843,0.014475909682611601,9.268660545349121,0.6830601692199707,0.19336666663487748,1.4385490814844768
widelenet,1.0,diag,1.0,bridge,170,0.0411591716110706,0.005393766021976834,0.9910333355267843,0.014475909682611601,9.54896068572998,0.5597795049349467,0.36149999499320984,1.1714127858479817
widelenet,1.0,diag,1.0,probit,15,0.052486141522725405,0.026862729961673364,0.9920666615168253,0.016126470640301635,0.12838788578907648,0.049347312500079434,0.9742999871571859,0.048037696629762594
widelenet,1.0,diag,1.0,probit,45,0.052486141522725405,0.026862729961673364,0.9920666615168253,0.016126470640301635,1.1470675071080525,0.04531667754054067,0.6597333351771036,0.4840983847777049
widelenet,1.0,diag,1.0,probit,80,0.052486141522725405,0.026862729961673364,0.9920666615168253,0.016126470640301635,2.636719942092896,0.2763339479764302,0.20669999718666074,0.9955695072809855
widelenet,1.0,diag,1.0,probit,170,0.052486141522725405,0.026862729961673364,0.9920666615168253,0.016126470640301635,2.9952968756357827,0.3274995783964792,0.36353333791097003,0.9577910105387369
widelenet,1.0,kron,0.1,bridge,15,0.039634690930445964,0.005463353513429533,0.9920000036557516,0.012981039471924269,0.11635828514893846,0.016505859481791632,0.9745000004768372,0.04197449857989943
widelenet,1.0,kron,0.1,bridge,45,0.039634690930445964,0.005463353513429533,0.9920000036557516,0.012981039471924269,2.9270824591318765,0.27164538204669947,0.6623666485150655,0.5928612947463989
widelenet,1.0,kron,0.1,bridge,80,0.039634690930445964,0.005463353513429533,0.9920000036557516,0.012981039471924269,10.500609715779623,0.6900700529416403,0.20899999638398484,1.4402761459350586
widelenet,1.0,kron,0.1,bridge,170,0.039634690930445964,0.005463353513429533,0.9920000036557516,0.012981039471924269,11.680585543314615,0.5785427093505859,0.36070000131924945,1.1963845094045003
widelenet,1.0,kron,0.1,probit,15,0.3378956913948059,0.2677496373653412,0.9923333326975504,0.10348162551720934,0.4367073078950246,0.3042357563972473,0.974566658337911,0.15583571294943488
widelenet,1.0,kron,0.1,probit,45,0.3378956913948059,0.2677496373653412,0.9923333326975504,0.10348162551720934,1.206398328145345,0.1966650287310282,0.6600333253542582,0.521711657444636
widelenet,1.0,kron,0.1,probit,80,0.3378956913948059,0.2677496373653412,0.9923333326975504,0.10348162551720934,2.378298362096151,0.16812092065811154,0.2055666695038477,0.9157059192657471
widelenet,1.0,kron,0.1,probit,170,0.3378956913948059,0.2677496373653412,0.9923333326975504,0.10348162551720934,2.492142915725708,0.13196289539337153,0.36363333463668823,0.8378676970799764
widelenet,1.0,kron,0.5,bridge,15,0.0396039833625157,0.0054333723771075,0.9919333259264628,0.012972140374282933,0.1163965761661529,0.016505372400085067,0.9745000004768372,0.041960804412762266
widelenet,1.0,kron,0.5,bridge,45,0.0396039833625157,0.0054333723771075,0.9919333259264628,0.012972140374282933,2.9288158416748047,0.2715882311264674,0.6621999939282736,0.5931012829144796
widelenet,1.0,kron,0.5,bridge,80,0.0396039833625157,0.0054333723771075,0.9919333259264628,0.012972140374282933,10.5098876953125,0.6903837124506632,0.20879999796549475,1.4409268697102864
widelenet,1.0,kron,0.5,bridge,170,0.0396039833625157,0.0054333723771075,0.9919333259264628,0.012972140374282933,11.680026054382324,0.5783892472585043,0.3609000047047932,1.1959939400355022
widelenet,1.0,kron,0.5,probit,15,0.355323592821757,0.2796520094076792,0.9922000169754028,0.11140083521604531,0.45980777343114215,0.3191329737504323,0.9745999972025553,0.16681006054083503
widelenet,1.0,kron,0.5,probit,45,0.355323592821757,0.2796520094076792,0.9922000169754028,0.11140083521604531,1.2273609638214111,0.21498959263165787,0.6602666775385538,0.5309474070866903
widelenet,1.0,kron,0.5,probit,80,0.355323592821757,0.2796520094076792,0.9922000169754028,0.11140083521604531,2.349937359491984,0.14922420680522916,0.2063333342472712,0.90791783730189
widelenet,1.0,kron,0.5,probit,170,0.355323592821757,0.2796520094076792,0.9922000169754028,0.11140083521604531,2.459252675374349,0.11549570659796393,0.36319999893506366,0.834642748037974
widelenet,1.0,kron,1.0,bridge,15,0.03958401456475253,0.005455019573370567,0.9919000069300333,0.012965006753802232,0.11642477413018539,0.016561908647417967,0.9745333393414816,0.04194801300764076
widelenet,1.0,kron,1.0,bridge,45,0.03958401456475253,0.005455019573370567,0.9919000069300333,0.012965006753802232,2.9301606019337973,0.2717451453208923,0.6620666782061259,0.5932835936546326
widelenet,1.0,kron,1.0,bridge,80,0.03958401456475253,0.005455019573370567,0.9919000069300333,0.012965006753802232,10.517119725545248,0.690771480401357,0.20849999785423276,1.4414451519648235
widelenet,1.0,kron,1.0,bridge,170,0.03958401456475253,0.005455019573370567,0.9919000069300333,0.012965006753802232,11.679624239603678,0.5783268213272095,0.3610000014305115,1.1956638892491658
widelenet,1.0,kron,1.0,probit,15,0.37115591764450073,0.29032031695048016,0.9921666781107584,0.11875130484501513,0.48098063468933105,0.3323968748251597,0.9745999972025553,0.17704806228478745
widelenet,1.0,kron,1.0,probit,45,0.37115591764450073,0.29032031695048016,0.9921666781107584,0.11875130484501513,1.2469964027404785,0.23123103380203244,0.6609333356221517,0.5397047201792399
widelenet,1.0,kron,1.0,probit,80,0.37115591764450073,0.29032031695048016,0.9921666781107584,0.11875130484501513,2.3281664848327637,0.1338017533222834,0.20719999571641282,0.9021251400311788
widelenet,1.0,kron,1.0,probit,170,0.37115591764450073,0.29032031695048016,0.9921666781107584,0.11875130484501513,2.4327491919199624,0.09992072979609169,0.36249999205271405,0.832173744837443
widelenet,10.0,diag,0.1,bridge,15,0.0411591678857803,0.0053937657115359664,0.9910333355267843,0.0144759081304073,0.12272653232018149,0.01637930267800883,0.971833328406016,0.045532602816820096
widelenet,10.0,diag,0.1,bridge,45,0.0411591678857803,0.0053937657115359664,0.9910333355267843,0.0144759081304073,2.7305375734965005,0.270519678791364,0.6426999966303507,0.6108714938163757
widelenet,10.0,diag,0.1,bridge,80,0.0411591678857803,0.0053937657115359664,0.9910333355267843,0.0144759081304073,9.268660545349121,0.6830601692199707,0.19336666663487748,1.4385490814844768
widelenet,10.0,diag,0.1,bridge,170,0.0411591678857803,0.0053937657115359664,0.9910333355267843,0.0144759081304073,9.54896100362142,0.5597795049349467,0.36149999499320984,1.1714127858479817
widelenet,10.0,diag,0.1,probit,15,0.030563029771049768,0.0045752561030288,0.9923666516939799,0.012707339910169401,0.09129912654558814,0.012681381156047132,0.9750333229700724,0.03970240056514734
widelenet,10.0,diag,0.1,probit,45,0.030563029771049768,0.0045752561030288,0.9923666516939799,0.012707339910169401,1.745299259821574,0.22203939656416571,0.6598999897638956,0.5485814213752747
widelenet,10.0,diag,0.1,probit,80,0.030563029771049768,0.0045752561030288,0.9923666516939799,0.012707339910169401,5.20776891708374,0.5902826388676962,0.20679999887943268,1.3123563925425212
widelenet,10.0,diag,0.1,probit,170,0.030563029771049768,0.0045752561030288,0.9923666516939799,0.012707339910169401,6.564894517262776,0.5326890150705973,0.3631666600704193,1.1388299067815144
widelenet,10.0,diag,0.5,bridge,15,0.03748719021677963,0.0055037746205925326,0.9921000003814697,0.013111167587339835,0.11543316145737963,0.01579611562192437,0.9736666679382324,0.0430122129619121
widelenet,10.0,diag,0.5,bridge,45,0.03748719021677963,0.0055037746205925326,0.9921000003814697,0.013111167587339835,2.6554130713144937,0.2663787305355072,0.65256667137146,0.5968649586041769
widelenet,10.0,diag,0.5,bridge,80,0.03748719021677963,0.0055037746205925326,0.9921000003814697,0.013111167587339835,9.24056339263916,0.6831795573234558,0.19873333474000296,1.43731685479482
widelenet,10.0,diag,0.5,bridge,170,0.03748719021677963,0.0055037746205925326,0.9921000003814697,0.013111167587339835,9.96539052327474,0.5634541312853495,0.36390000581741333,1.1742077271143596
widelenet,10.0,diag,0.5,probit,15,0.0273969235519568,0.0017489282569537335,0.9919333457946777,0.012354266519347767,0.08261674394210174,0.0040076674583057,0.9745333194732666,0.038517891118923765
widelenet,10.0,diag,0.5,probit,45,0.0273969235519568,0.0017489282569537335,0.9919333457946777,0.012354266519347767,1.2901521523793538,0.15093041956424705,0.660266637802124,0.5058312316735586
widelenet,10.0,diag,0.5,probit,80,0.0273969235519568,0.0017489282569537335,0.9919333457946777,0.012354266519347767,3.6296566327412925,0.4805210530757904,0.2067333360513051,1.1805096069971721
widelenet,10.0,diag,0.5,probit,170,0.0273969235519568,0.0017489282569537335,0.9919333457946777,0.012354266519347767,4.4980010986328125,0.46871839960416156,0.36256667971611023,1.0710038741429646
widelenet,10.0,diag,1.0,bridge,15,0.037315338850021335,0.005343556559334166,0.9922666549682617,0.013054462770620933,0.11470476537942882,0.015901508120198967,0.9738999803860983,0.042689741899569804
widelenet,10.0,diag,1.0,bridge,45,0.037315338850021335,0.005343556559334166,0.9922666549682617,0.013054462770620933,2.6675007343292236,0.26697230339050293,0.6536666750907898,0.5959618886311849
widelenet,10.0,diag,1.0,bridge,80,0.037315338850021335,0.005343556559334166,0.9922666549682617,0.013054462770620933,9.345877011617025,0.6855712334314982,0.19853333135445908,1.4387500683466594
widelenet,10.0,diag,1.0,bridge,170,0.037315338850021335,0.005343556559334166,0.9922666549682617,0.013054462770620933,10.166302363077799,0.563505748907725,0.3651333252588907,1.1743021408716838
widelenet,10.0,diag,1.0,probit,15,0.03111816508074597,0.007405788482477233,0.9920000036557516,0.012648159638047168,0.08856605738401409,0.012618317268788766,0.9744333227475485,0.03912864625453947
widelenet,10.0,diag,1.0,probit,45,0.03111816508074597,0.007405788482477233,0.9920000036557516,0.012648159638047168,1.1758468945821126,0.10647651801506675,0.6600333452224731,0.48861884077390033
widelenet,10.0,diag,1.0,probit,80,0.03111816508074597,0.007405788482477233,0.9920000036557516,0.012648159638047168,3.2006147702534995,0.4221092164516449,0.2069333344697952,1.117179234822591
widelenet,10.0,diag,1.0,probit,170,0.03111816508074597,0.007405788482477233,0.9920000036557516,0.012648159638047168,3.8564233779907227,0.42620330055554706,0.36256666978200275,1.0314751466115315
widelenet,10.0,kron,0.1,bridge,15,0.0395840133229891,0.005455019573370567,0.9919000069300333,0.012965007374683965,0.11642477413018539,0.016561908647417967,0.9745333393414816,0.04194801300764076
widelenet,10.0,kron,0.1,bridge,45,0.0395840133229891,0.005455019573370567,0.9919000069300333,0.012965007374683965,2.9301606814066568,0.2717451453208923,0.6620666782061259,0.5932836333910624
widelenet,10.0,kron,0.1,bridge,80,0.0395840133229891,0.005455019573370567,0.9919000069300333,0.012965007374683965,10.517120043436686,0.690771480401357,0.20849999785423276,1.4414451519648235
widelenet,10.0,kron,0.1,bridge,170,0.0395840133229891,0.005455019573370567,0.9919000069300333,0.012965007374683965,11.679624557495117,0.5783268014589945,0.3610000014305115,1.195663849512736
widelenet,10.0,kron,0.1,probit,15,0.027702515323956765,0.005944678404678866,0.9922000169754028,0.012227751314639998,0.08124110847711559,0.010350624720255467,0.9746666749318441,0.0381444518764813
widelenet,10.0,kron,0.1,probit,45,0.027702515323956765,0.005944678404678866,0.9922000169754028,0.012227751314639998,1.2625335852305095,0.14447676887114838,0.6607333421707153,0.4987797737121582
widelenet,10.0,kron,0.1,probit,80,0.027702515323956765,0.005944678404678866,0.9922000169754028,0.012227751314639998,3.995919148127238,0.49767719705899555,0.20693333446979523,1.19601571559906
widelenet,10.0,kron,0.1,probit,170,0.027702515323956765,0.005944678404678866,0.9922000169754028,0.012227751314639998,4.913541793823242,0.4587256411711375,0.3628666599591573,1.0584038098653157
widelenet,10.0,kron,0.5,bridge,15,0.039516114940245935,0.005470444448292234,0.9919333457946777,0.012940677503744733,0.11650550365447994,0.016701750146845936,0.974400003751119,0.0418957285583019
widelenet,10.0,kron,0.5,bridge,45,0.039516114940245935,0.005470444448292234,0.9919333457946777,0.012940677503744733,2.9345902601877847,0.2723330756028493,0.661633312702179,0.5938935279846191
widelenet,10.0,kron,0.5,bridge,80,0.039516114940245935,0.005470444448292234,0.9919333457946777,0.012940677503744733,10.539723714192709,0.6919645667076111,0.20763333638509116,1.4431134462356567
widelenet,10.0,kron,0.5,bridge,170,0.039516114940245935,0.005470444448292234,0.9919333457946777,0.012940677503744733,11.678800582885742,0.5778904755910238,0.3615333338578542,1.1945188840230305
widelenet,10.0,kron,0.5,probit,15,0.03141099338730174,0.010323664173483833,0.9920000235239664,0.0127718147511283,0.08803265045086538,0.018955824896693167,0.9745000004768372,0.0392641387879848
widelenet,10.0,kron,0.5,probit,45,0.03141099338730174,0.010323664173483833,0.9920000235239664,0.0127718147511283,1.1679859161376953,0.10538482914368306,0.6609666546185812,0.48327548305193585
widelenet,10.0,kron,0.5,probit,80,0.03141099338730174,0.010323664173483833,0.9920000235239664,0.0127718147511283,3.5112412770589194,0.4423450430234273,0.20783333480358115,1.1355977058410645
widelenet,10.0,kron,0.5,probit,170,0.03141099338730174,0.010323664173483833,0.9920000235239664,0.0127718147511283,4.378229935963948,0.42561444640159607,0.36176666617393494,1.0272354284922283
widelenet,10.0,kron,1.0,bridge,15,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929515913128799,0.116546057164669,0.0166592005019386,0.9745000004768372,0.04186812291542683
widelenet,10.0,kron,1.0,bridge,45,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929515913128799,2.9368252754211426,0.27260014414787287,0.6614000201225281,0.5942107637723287
widelenet,10.0,kron,1.0,bridge,80,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929515913128799,10.54992421468099,0.6922989090283712,0.2073999991019566,1.4438751935958862
widelenet,10.0,kron,1.0,bridge,170,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929515913128799,11.678668657938639,0.5777288675308228,0.3617333273092906,1.193967302640279
widelenet,10.0,kron,1.0,probit,15,0.03498506918549533,0.014006296483178866,0.9919666647911072,0.013321338531871568,0.09468271831671389,0.026377391691009135,0.9743666648864746,0.040497646977504034
widelenet,10.0,kron,1.0,probit,45,0.03498506918549533,0.014006296483178866,0.9919666647911072,0.013321338531871568,1.1314003070195515,0.08115054170290627,0.6607000033060709,0.47670744856198627
widelenet,10.0,kron,1.0,probit,80,0.03498506918549533,0.014006296483178866,0.9919666647911072,0.013321338531871568,3.292273203531901,0.4111192623774211,0.20799999932448066,1.103505531946818
widelenet,10.0,kron,1.0,probit,170,0.03498506918549533,0.014006296483178866,0.9919666647911072,0.013321338531871568,4.100946108500163,0.4040565490722656,0.3615000049273173,1.0078559915224712
widelenet,100.0,diag,0.1,bridge,15,0.037315338850021335,0.005343556404113734,0.9922666549682617,0.013054462770620933,0.11470476537942882,0.015901488562424935,0.9738999803860983,0.042689741899569804
widelenet,100.0,diag,0.1,bridge,45,0.037315338850021335,0.005343556404113734,0.9922666549682617,0.013054462770620933,2.667500654856364,0.26697229345639545,0.6536666750907898,0.5959618886311849
widelenet,100.0,diag,0.1,bridge,80,0.037315338850021335,0.005343556404113734,0.9922666549682617,0.013054462770620933,9.345876693725586,0.6855712334314982,0.19853333135445908,1.4387500683466594
widelenet,100.0,diag,0.1,bridge,170,0.037315338850021335,0.005343556404113734,0.9922666549682617,0.013054462770620933,10.166302363077799,0.563505748907725,0.3651333252588907,1.1743021408716838
widelenet,100.0,diag,0.1,probit,15,0.032128400479753766,0.005241313949227266,0.9921666781107584,0.012696222091714499,0.09741303573052086,0.014317890939613132,0.9747000137964884,0.040396677951018
widelenet,100.0,diag,0.1,probit,45,0.032128400479753766,0.005241313949227266,0.9921666781107584,0.012696222091714499,2.0855225721995034,0.2467514475186666,0.6604333321253458,0.5690494974454244
widelenet,100.0,diag,0.1,probit,80,0.032128400479753766,0.005241313949227266,0.9921666781107584,0.012696222091714499,6.852479139963786,0.6419046719868978,0.20676666994889573,1.3771584033966064
widelenet,100.0,diag,0.1,probit,170,0.032128400479753766,0.005241313949227266,0.9921666781107584,0.012696222091714499,8.579001744588217,0.5535181363423666,0.36303333441416424,1.1634549299875896
widelenet,100.0,diag,0.5,bridge,15,0.03739365066091214,0.0052964111479619665,0.992300013701121,0.0129477838054299,0.11476618051528927,0.01580789592117063,0.9745333592096964,0.04224189122517896
widelenet,100.0,diag,0.5,bridge,45,0.03739365066091214,0.0052964111479619665,0.992300013701121,0.0129477838054299,2.747296412785848,0.26853380103905994,0.656500001748403,0.5952992836634318
widelenet,100.0,diag,0.5,bridge,80,0.03739365066091214,0.0052964111479619665,0.992300013701121,0.0129477838054299,9.767419815063477,0.6896387537320455,0.20016666750113166,1.4438612063725789
widelenet,100.0,diag,0.5,bridge,170,0.03739365066091214,0.0052964111479619665,0.992300013701121,0.0129477838054299,10.717350323994955,0.5657354990641276,0.3662999967734019,1.176623543103536
widelenet,100.0,diag,0.5,probit,15,0.027453351765871034,0.0039468039758502995,0.992033322652181,0.012344150183101468,0.0852689643700917,0.010784692441423702,0.9744666616121928,0.03924275686343507
widelenet,100.0,diag,0.5,probit,45,0.027453351765871034,0.0039468039758502995,0.992033322652181,0.012344150183101468,1.6970525185267131,0.22100352247556046,0.6600666840871176,0.5462357103824615
widelenet,100.0,diag,0.5,probit,80,0.027453351765871034,0.0039468039758502995,0.992033322652181,0.012344150183101468,5.509873390197754,0.6003444393475851,0.2068333327770233,1.322583278020223
widelenet,100.0,diag,0.5,probit,170,0.027453351765871034,0.0039468039758502995,0.992033322652181,0.012344150183101468,6.924772262573242,0.5299703478813171,0.36286666989326477,1.1357804934183757
widelenet,100.0,diag,1.0,bridge,15,0.037545196712017,0.005087660004695234,0.9923999905586243,0.012873022817075199,0.11517393589019774,0.015659475388626203,0.9746666550636292,0.04206105818351106
widelenet,100.0,diag,1.0,bridge,45,0.037545196712017,0.005087660004695234,0.9923999905586243,0.012873022817075199,2.7911651134490967,0.26969801386197406,0.6571666598320007,0.595253586769104
widelenet,100.0,diag,1.0,bridge,80,0.037545196712017,0.005087660004695234,0.9923999905586243,0.012873022817075199,9.973226547241211,0.6910139918327332,0.20140000184377035,1.4458726247151692
widelenet,100.0,diag,1.0,bridge,170,0.037545196712017,0.005087660004695234,0.9923999905586243,0.012873022817075199,10.953879992167154,0.5672517418861389,0.36646666129430133,1.1788031260172527
widelenet,100.0,diag,1.0,probit,15,0.026095067461331636,0.0030612883468468335,0.9920666615168253,0.012198396027088101,0.08154609799385067,0.008581704149643534,0.9743333458900452,0.03874061132470764
widelenet,100.0,diag,1.0,probit,45,0.026095067461331636,0.0030612883468468335,0.9920666615168253,0.012198396027088101,1.578244686126709,0.20837111274401343,0.6601333419481913,0.5366020997365316
widelenet,100.0,diag,1.0,probit,80,0.026095067461331636,0.0030612883468468335,0.9920666615168253,0.012198396027088101,5.122735659281413,0.582362711429596,0.2066666632890701,1.2993946472803752
widelenet,100.0,diag,1.0,probit,170,0.026095067461331636,0.0030612883468468335,0.9920666615168253,0.012198396027088101,6.3932169278462725,0.518377959728241,0.3628000020980835,1.1222516695658367
widelenet,100.0,kron,0.1,bridge,15,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929516223569632,0.116546057164669,0.016659238065282467,0.9745000004768372,0.04186812415719027
widelenet,100.0,kron,0.1,bridge,45,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929516223569632,2.9368252754211426,0.27260011434555054,0.6614000201225281,0.5942107637723287
widelenet,100.0,kron,0.1,bridge,80,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929516223569632,10.54992421468099,0.6922988891601562,0.2073999991019566,1.4438752333323162
widelenet,100.0,kron,0.1,bridge,170,0.039482728888591063,0.005450968941052699,0.9920333425203959,0.012929516223569632,11.678668657938639,0.5777288675308228,0.3617333273092906,1.193967302640279
widelenet,100.0,kron,0.1,probit,15,0.029051274682084665,0.0042340739940603,0.9921000003814697,0.012407535376648066,0.09081102410952246,0.012545874652763167,0.9745333393414816,0.039933299024899734
widelenet,100.0,kron,0.1,probit,45,0.029051274682084665,0.0042340739940603,0.9921000003814697,0.012407535376648066,2.03146223227183,0.23943064113457999,0.6606666644414266,0.5616879264513651
widelenet,100.0,kron,0.1,probit,80,0.029051274682084665,0.0042340739940603,0.9921000003814697,0.012407535376648066,7.1102878252665205,0.6354355613390604,0.20729999740918473,1.3680333296457927
widelenet,100.0,kron,0.1,probit,170,0.029051274682084665,0.0042340739940603,0.9921000003814697,0.012407535376648066,9.173319180806478,0.5481474796930949,0.3624333242575328,1.1566766500473022
widelenet,100.0,kron,0.5,bridge,15,0.03941903139154113,0.005362607849140933,0.9922000169754028,0.012910440253714668,0.11665123701095576,0.016815199516713532,0.9745000203450521,0.041811912010113333
widelenet,100.0,kron,0.5,bridge,45,0.03941903139154113,0.005362607849140933,0.9922000169754028,0.012910440253714668,2.941810210545858,0.27326597770055133,0.6605000098546346,0.5949282248814901
widelenet,100.0,kron,0.5,bridge,80,0.03941903139154113,0.005362607849140933,0.9922000169754028,0.012910440253714668,10.570337931315104,0.6928523778915405,0.20696666836738578,1.4453864494959514
widelenet,100.0,kron,0.5,bridge,170,0.03941903139154113,0.005362607849140933,0.9922000169754028,0.012910440253714668,11.678800900777182,0.5771136283874512,0.3624333341916402,1.1928765376408894
widelenet,100.0,kron,0.5,probit,15,0.02717136777937403,0.0037723348941653668,0.992033322652181,0.012274227105081033,0.08513514697551723,0.010793423901001567,0.9744666616121928,0.039321914315223666
widelenet,100.0,kron,0.5,probit,45,0.02717136777937403,0.0037723348941653668,0.992033322652181,0.012274227105081033,1.8049363295237224,0.22409104804197943,0.6607000033060709,0.54863174756368
widelenet,100.0,kron,0.5,probit,80,0.02717136777937403,0.0037723348941653668,0.992033322652181,0.012274227105081033,6.19644292195638,0.6109089851379395,0.2071333328882853,1.3355639775594075
widelenet,100.0,kron,0.5,probit,170,0.02717136777937403,0.0037723348941653668,0.992033322652181,0.012274227105081033,8.19771925608317,0.5351922512054443,0.3622000018755595,1.1411368449529011
widelenet,100.0,kron,1.0,bridge,15,0.039400386313597296,0.0053066601976752,0.9922000169754028,0.012905360820392698,0.11669065803289409,0.016584406606852932,0.9746999939282736,0.04179326320687927
widelenet,100.0,kron,1.0,bridge,45,0.039400386313597296,0.0053066601976752,0.9922000169754028,0.012905360820392698,2.9436144828796387,0.2732762197653453,0.6604666709899902,0.595193068186442
widelenet,100.0,kron,1.0,bridge,80,0.039400386313597296,0.0053066601976752,0.9922000169754028,0.012905360820392698,10.577659606933594,0.693102240562439,0.2067333360513051,1.4459184408187866
widelenet,100.0,kron,1.0,bridge,170,0.039400386313597296,0.0053066601976752,0.9922000169754028,0.012905360820392698,11.678932825724283,0.5767775177955627,0.3628000020980835,1.1925413211186726
widelenet,100.0,kron,1.0,probit,15,0.0264776181429624,0.0034579282316068334,0.992033322652181,0.012210452308257366,0.0830551981925964,0.009923366208871166,0.9745333393414816,0.03903945287068677
widelenet,100.0,kron,1.0,probit,45,0.0264776181429624,0.0034579282316068334,0.992033322652181,0.012210452308257366,1.7211932341257732,0.21718945105870566,0.6606333255767822,0.5431392987569174
widelenet,100.0,kron,1.0,probit,80,0.0264776181429624,0.0034579282316068334,0.992033322652181,0.012210452308257366,5.863120396931966,0.6001550555229187,0.20700000226497647,1.3216429551442463
widelenet,100.0,kron,1.0,probit,170,0.0264776181429624,0.0034579282316068334,0.992033322652181,0.012210452308257366,7.780252615610759,0.5289396047592163,0.3622666597366333,1.1338501771291096
